# X,Y
9.615385829704012899e-01,7.115385829704012899e-01
9.615385829704012899e-01,7.172840600927916643e-01
9.672840600927915533e-01,6.889659399072082246e-01
9.672840600927917754e-01,6.947114170295985991e-01
9.672840600927915533e-01,7.031250000000000000e-01
9.672840600927916643e-01,7.115385829704011789e-01
9.672840600927915533e-01,7.172840600927915533e-01
4.389659399072083357e-01,6.889659399072082246e-01
4.389659399072083357e-01,6.947114170295987101e-01
4.389659399072083357e-01,7.031250000000000000e-01
4.389659399072083912e-01,7.115385829704012899e-01
4.389659399072083357e-01,7.172840600927914423e-01
4.447114170295987101e-01,6.889659399072083357e-01
4.447114170295987101e-01,6.947114170295987101e-01
4.447114170295987101e-01,7.031250000000000000e-01
4.447114170295987101e-01,7.115385829704011789e-01
4.447114170295987101e-01,7.172840600927914423e-01
4.531249999999999445e-01,6.889659399072083357e-01
4.531250000000000000e-01,6.947114170295987101e-01
4.531250000000000000e-01,7.031250000000000000e-01
4.531250000000000000e-01,7.115385829704012899e-01
4.531249999999999445e-01,7.172840600927916643e-01
4.615385829704012344e-01,6.889659399072083357e-01
4.615385829704012899e-01,6.947114170295985991e-01
4.615385829704012899e-01,7.031250000000000000e-01
4.615385829704012899e-01,7.115385829704012899e-01
4.615385829704012899e-01,7.172840600927916643e-01
4.672840600927914978e-01,6.889659399072082246e-01
4.672840600927915533e-01,6.947114170295985991e-01
4.672840600927916088e-01,7.031250000000000000e-01
4.672840600927915533e-01,7.115385829704011789e-01
4.672840600927914978e-01,7.172840600927915533e-01
4.389659399072083357e-01,4.389659399072083357e-01
4.389659399072083357e-01,4.447114170295986546e-01
4.389659399072083357e-01,4.531249999999999445e-01
4.389659399072083912e-01,4.615385829704012899e-01
4.389659399072083357e-01,4.672840600927916088e-01
4.447114170295987101e-01,4.389659399072083357e-01
4.447114170295987101e-01,4.447114170295987101e-01
4.447114170295987101e-01,4.531250000000000000e-01
4.447114170295987101e-01,4.615385829704012899e-01
4.447114170295987101e-01,4.672840600927915533e-01
4.531249999999999445e-01,4.389659399072083357e-01
4.531250000000000000e-01,4.447114170295987101e-01
4.531250000000000000e-01,4.531250000000000000e-01
4.531250000000000000e-01,4.615385829704012899e-01
4.531249999999999445e-01,4.672840600927916088e-01
4.615385829704012344e-01,4.389659399072083357e-01
4.615385829704012899e-01,4.447114170295986546e-01
4.615385829704012899e-01,4.531250000000000000e-01
4.615385829704012899e-01,4.615385829704013454e-01
4.615385829704012899e-01,4.672840600927915533e-01
4.672840600927914978e-01,4.389659399072083357e-01
4.672840600927915533e-01,4.447114170295987656e-01
4.672840600927916088e-01,4.531249999999999445e-01
4.672840600927915533e-01,4.615385829704012344e-01
4.672840600927914978e-01,4.672840600927914978e-01
9.389659399072083357e-01,4.389659399072083357e-01
9.389659399072082246e-01,4.447114170295986546e-01
9.389659399072083357e-01,4.531249999999999445e-01
9.389659399072082246e-01,4.615385829704012899e-01
9.389659399072081136e-01,4.672840600927916088e-01
9.447114170295987101e-01,4.389659399072083357e-01
9.447114170295987101e-01,4.447114170295987101e-01
9.447114170295987101e-01,4.531250000000000000e-01
9.447114170295987101e-01,4.615385829704012899e-01
9.447114170295987101e-01,4.672840600927915533e-01
9.531249999999998890e-01,4.389659399072083357e-01
9.531250000000000000e-01,4.447114170295987101e-01
9.531250000000000000e-01,4.531250000000000000e-01
9.531250000000000000e-01,4.615385829704012899e-01
9.531249999999998890e-01,4.672840600927916088e-01
9.615385829704014009e-01,4.389659399072083357e-01
9.615385829704012899e-01,4.447114170295986546e-01
9.615385829704012899e-01,4.531250000000000000e-01
9.615385829704012899e-01,4.615385829704013454e-01
9.615385829704012899e-01,4.672840600927915533e-01
9.672840600927915533e-01,4.389659399072083357e-01
9.672840600927917754e-01,4.447114170295987656e-01
9.672840600927915533e-01,4.531249999999999445e-01
9.672840600927916643e-01,4.615385829704012344e-01
9.672840600927915533e-01,4.672840600927914978e-01
9.389659399072083357e-01,9.389659399072083357e-01
9.389659399072082246e-01,9.447114170295987101e-01
9.389659399072083357e-01,9.531249999999998890e-01
9.389659399072082246e-01,9.615385829704011789e-01
9.389659399072081136e-01,9.672840600927915533e-01
9.447114170295987101e-01,9.389659399072083357e-01
9.447114170295987101e-01,9.447114170295987101e-01
9.447114170295987101e-01,9.531250000000000000e-01
9.447114170295987101e-01,9.615385829704012899e-01
9.447114170295987101e-01,9.672840600927915533e-01
9.531249999999998890e-01,9.389659399072083357e-01
9.531250000000000000e-01,9.447114170295987101e-01
9.531250000000000000e-01,9.531250000000000000e-01
9.531250000000000000e-01,9.615385829704012899e-01
9.531249999999998890e-01,9.672840600927915533e-01
9.615385829704014009e-01,9.389659399072084467e-01
9.615385829704012899e-01,9.447114170295987101e-01
9.615385829704012899e-01,9.531250000000000000e-01
9.615385829704012899e-01,9.615385829704012899e-01
9.615385829704012899e-01,9.672840600927916643e-01
9.672840600927915533e-01,9.389659399072083357e-01
9.672840600927917754e-01,9.447114170295987101e-01
9.672840600927915533e-01,9.531249999999998890e-01
9.672840600927916643e-01,9.615385829704012899e-01
9.672840600927915533e-01,9.672840600927915533e-01
4.389659399072083357e-01,9.389659399072083357e-01
4.389659399072083357e-01,9.447114170295987101e-01
4.389659399072083357e-01,9.531249999999998890e-01
4.389659399072083912e-01,9.615385829704011789e-01
4.389659399072083357e-01,9.672840600927915533e-01
4.447114170295987101e-01,9.389659399072083357e-01
4.447114170295987101e-01,9.447114170295987101e-01
4.447114170295987101e-01,9.531250000000000000e-01
4.447114170295987101e-01,9.615385829704012899e-01
4.447114170295987101e-01,9.672840600927915533e-01
4.531249999999999445e-01,9.389659399072083357e-01
4.531250000000000000e-01,9.447114170295987101e-01
4.531250000000000000e-01,9.531250000000000000e-01
4.531250000000000000e-01,9.615385829704012899e-01
4.531249999999999445e-01,9.672840600927915533e-01
4.615385829704012344e-01,9.389659399072084467e-01
4.615385829704012899e-01,9.447114170295987101e-01
4.615385829704012899e-01,9.531250000000000000e-01
4.615385829704012899e-01,9.615385829704012899e-01
4.615385829704012899e-01,9.672840600927916643e-01
4.672840600927914978e-01,9.389659399072083357e-01
4.672840600927915533e-01,9.447114170295987101e-01
4.672840600927916088e-01,9.531249999999998890e-01
4.672840600927915533e-01,9.615385829704012899e-01
4.672840600927914978e-01,9.672840600927915533e-01
1.889659399072083634e-01,4.389659399072083357e-01
1.889659399072083357e-01,4.447114170295986546e-01
1.889659399072083357e-01,4.531249999999999445e-01
1.889659399072083912e-01,4.615385829704012899e-01
1.889659399072083357e-01,4.672840600927916088e-01
1.947114170295986546e-01,4.389659399072083357e-01
1.947114170295987101e-01,4.447114170295987101e-01
1.947114170295986824e-01,4.531250000000000000e-01
1.947114170295986824e-01,4.615385829704012899e-01
1.947114170295987101e-01,4.672840600927915533e-01
2.031250000000000000e-01,4.389659399072083357e-01
2.031250000000000000e-01,4.447114170295987101e-01
2.031250000000000000e-01,4.531250000000000000e-01
2.031250000000000000e-01,4.615385829704012899e-01
2.031250000000000000e-01,4.672840600927916088e-01
2.115385829704012899e-01,4.389659399072083357e-01
2.115385829704012899e-01,4.447114170295986546e-01
2.115385829704012899e-01,4.531250000000000000e-01
2.115385829704012899e-01,4.615385829704013454e-01
2.115385829704012899e-01,4.672840600927915533e-01
2.172840600927916366e-01,4.389659399072083357e-01
2.172840600927916088e-01,4.447114170295987656e-01
2.172840600927916088e-01,4.531249999999999445e-01
2.172840600927916366e-01,4.615385829704012344e-01
2.172840600927916366e-01,4.672840600927914978e-01
6.889659399072082246e-01,4.389659399072083357e-01
6.889659399072083357e-01,4.447114170295986546e-01
6.889659399072083357e-01,4.531249999999999445e-01
6.889659399072083357e-01,4.615385829704012899e-01
6.889659399072082246e-01,4.672840600927916088e-01
6.947114170295985991e-01,4.389659399072083357e-01
6.947114170295987101e-01,4.447114170295987101e-01
6.947114170295987101e-01,4.531250000000000000e-01
6.947114170295987101e-01,4.615385829704012899e-01
6.947114170295987101e-01,4.672840600927915533e-01
7.031250000000000000e-01,4.389659399072083357e-01
7.031250000000000000e-01,4.447114170295987101e-01
7.031250000000000000e-01,4.531250000000000000e-01
7.031250000000000000e-01,4.615385829704012899e-01
7.031250000000000000e-01,4.672840600927916088e-01
7.115385829704011789e-01,4.389659399072083357e-01
7.115385829704012899e-01,4.447114170295986546e-01
7.115385829704012899e-01,4.531250000000000000e-01
7.115385829704012899e-01,4.615385829704013454e-01
7.115385829704012899e-01,4.672840600927915533e-01
7.172840600927916643e-01,4.389659399072083357e-01
7.172840600927916643e-01,4.447114170295987656e-01
7.172840600927916643e-01,4.531249999999999445e-01
7.172840600927916643e-01,4.615385829704012344e-01
7.172840600927915533e-01,4.672840600927914978e-01
6.889659399072082246e-01,9.389659399072083357e-01
6.889659399072083357e-01,9.447114170295987101e-01
6.889659399072083357e-01,9.531249999999998890e-01
6.889659399072083357e-01,9.615385829704011789e-01
6.889659399072082246e-01,9.672840600927915533e-01
6.947114170295985991e-01,9.389659399072083357e-01
6.947114170295987101e-01,9.447114170295987101e-01
6.947114170295987101e-01,9.531250000000000000e-01
6.947114170295987101e-01,9.615385829704012899e-01
6.947114170295987101e-01,9.672840600927915533e-01
7.031250000000000000e-01,9.389659399072083357e-01
7.031250000000000000e-01,9.447114170295987101e-01
7.031250000000000000e-01,9.531250000000000000e-01
7.031250000000000000e-01,9.615385829704012899e-01
7.031250000000000000e-01,9.672840600927915533e-01
7.115385829704011789e-01,9.389659399072084467e-01
7.115385829704012899e-01,9.447114170295987101e-01
7.115385829704012899e-01,9.531250000000000000e-01
7.115385829704012899e-01,9.615385829704012899e-01
7.115385829704012899e-01,9.672840600927916643e-01
7.172840600927916643e-01,9.389659399072083357e-01
7.172840600927916643e-01,9.447114170295987101e-01
7.172840600927916643e-01,9.531249999999998890e-01
7.172840600927916643e-01,9.615385829704012899e-01
7.172840600927915533e-01,9.672840600927915533e-01
1.889659399072083634e-01,9.389659399072083357e-01
1.889659399072083357e-01,9.447114170295987101e-01
1.889659399072083357e-01,9.531249999999998890e-01
1.889659399072083912e-01,9.615385829704011789e-01
1.889659399072083357e-01,9.672840600927915533e-01
1.947114170295986546e-01,9.389659399072083357e-01
1.947114170295987101e-01,9.447114170295987101e-01
1.947114170295986824e-01,9.531250000000000000e-01
1.947114170295986824e-01,9.615385829704012899e-01
1.947114170295987101e-01,9.672840600927915533e-01
2.031250000000000000e-01,9.389659399072083357e-01
2.031250000000000000e-01,9.447114170295987101e-01
2.031250000000000000e-01,9.531250000000000000e-01
2.031250000000000000e-01,9.615385829704012899e-01
2.031250000000000000e-01,9.672840600927915533e-01
2.115385829704012899e-01,9.389659399072084467e-01
2.115385829704012899e-01,9.447114170295987101e-01
2.115385829704012899e-01,9.531250000000000000e-01
2.115385829704012899e-01,9.615385829704012899e-01
2.115385829704012899e-01,9.672840600927916643e-01
2.172840600927916366e-01,9.389659399072083357e-01
2.172840600927916088e-01,9.447114170295987101e-01
2.172840600927916088e-01,9.531249999999998890e-01
2.172840600927916366e-01,9.615385829704012899e-01
2.172840600927916366e-01,9.672840600927915533e-01
6.396593990720836342e-02,1.889659399072083634e-01
6.396593990720836342e-02,1.947114170295987101e-01
6.396593990720837730e-02,2.031250000000000000e-01
6.396593990720836342e-02,2.115385829704013176e-01
6.396593990720836342e-02,2.172840600927916366e-01
6.971141702959869624e-02,1.889659399072083357e-01
6.971141702959871012e-02,1.947114170295987101e-01
6.971141702959871012e-02,2.031250000000000000e-01
6.971141702959869624e-02,2.115385829704012899e-01
6.971141702959869624e-02,2.172840600927916088e-01
7.812500000000000000e-02,1.889659399072083357e-01
7.812500000000000000e-02,1.947114170295986824e-01
7.812500000000000000e-02,2.031250000000000000e-01
7.812500000000000000e-02,2.115385829704012899e-01
7.812500000000000000e-02,2.172840600927916088e-01
8.653858297040130376e-02,1.889659399072083634e-01
8.653858297040128988e-02,1.947114170295986824e-01
8.653858297040130376e-02,2.031250000000000000e-01
8.653858297040128988e-02,2.115385829704012899e-01
8.653858297040128988e-02,2.172840600927916088e-01
9.228406009279163658e-02,1.889659399072083634e-01
9.228406009279160882e-02,1.947114170295986546e-01
9.228406009279160882e-02,2.031250000000000000e-01
9.228406009279162270e-02,2.115385829704012621e-01
9.228406009279163658e-02,2.172840600927916366e-01
5.639659399072082246e-01,1.889659399072083634e-01
5.639659399072083357e-01,1.947114170295987101e-01
5.639659399072083357e-01,2.031250000000000000e-01
5.639659399072083357e-01,2.115385829704013176e-01
5.639659399072083357e-01,2.172840600927916366e-01
5.697114170295985991e-01,1.889659399072083357e-01
5.697114170295987101e-01,1.947114170295987101e-01
5.697114170295987101e-01,2.031250000000000000e-01
5.697114170295987101e-01,2.115385829704012899e-01
5.697114170295987101e-01,2.172840600927916088e-01
5.781249999999998890e-01,1.889659399072083357e-01
5.781250000000000000e-01,1.947114170295986824e-01
5.781250000000000000e-01,2.031250000000000000e-01
5.781250000000000000e-01,2.115385829704012899e-01
5.781249999999998890e-01,2.172840600927916088e-01
5.865385829704012899e-01,1.889659399072083634e-01
5.865385829704012899e-01,1.947114170295986824e-01
5.865385829704012899e-01,2.031250000000000000e-01
5.865385829704012899e-01,2.115385829704012899e-01
5.865385829704012899e-01,2.172840600927916088e-01
5.922840600927915533e-01,1.889659399072083634e-01
5.922840600927916643e-01,1.947114170295986546e-01
5.922840600927915533e-01,2.031250000000000000e-01
5.922840600927916643e-01,2.115385829704012621e-01
5.922840600927916643e-01,2.172840600927916366e-01
5.639659399072082246e-01,6.889659399072082246e-01
5.639659399072083357e-01,6.947114170295987101e-01
5.639659399072083357e-01,7.031250000000000000e-01
5.639659399072083357e-01,7.115385829704012899e-01
5.639659399072083357e-01,7.172840600927914423e-01
5.697114170295985991e-01,6.889659399072083357e-01
5.697114170295987101e-01,6.947114170295987101e-01
5.697114170295987101e-01,7.031250000000000000e-01
5.697114170295987101e-01,7.115385829704011789e-01
5.697114170295987101e-01,7.172840600927914423e-01
5.781249999999998890e-01,6.889659399072083357e-01
5.781250000000000000e-01,6.947114170295987101e-01
5.781250000000000000e-01,7.031250000000000000e-01
5.781250000000000000e-01,7.115385829704012899e-01
5.781249999999998890e-01,7.172840600927916643e-01
5.865385829704012899e-01,6.889659399072083357e-01
5.865385829704012899e-01,6.947114170295985991e-01
5.865385829704012899e-01,7.031250000000000000e-01
5.865385829704012899e-01,7.115385829704012899e-01
5.865385829704012899e-01,7.172840600927916643e-01
5.922840600927915533e-01,6.889659399072082246e-01
5.922840600927916643e-01,6.947114170295985991e-01
5.922840600927915533e-01,7.031250000000000000e-01
5.922840600927916643e-01,7.115385829704011789e-01
5.922840600927916643e-01,7.172840600927915533e-01
6.396593990720836342e-02,6.889659399072082246e-01
6.396593990720836342e-02,6.947114170295987101e-01
6.396593990720837730e-02,7.031250000000000000e-01
6.396593990720836342e-02,7.115385829704012899e-01
6.396593990720836342e-02,7.172840600927914423e-01
6.971141702959869624e-02,6.889659399072083357e-01
6.971141702959871012e-02,6.947114170295987101e-01
6.971141702959871012e-02,7.031250000000000000e-01
6.971141702959869624e-02,7.115385829704011789e-01
6.971141702959869624e-02,7.172840600927914423e-01
